Name in BIFloraExplorer,Synonymous name in phylogeny,Genus,Family,Attachment node (species),Attachment node (genus),Attached,Attachment rationale,Citation for phylogeny
Allium_nigrum,NA,Allium,Amaryllidaceae,Allium_prattii,Allium,Y,"attached according to Friesen, Fritsch & Blattner, 2006","Friesen, N., Fritsch, R.M. and Blattner, F.R., 2006. Phylogeny and new intrageneric classification of Allium (Alliaceae) based on nuclear ribosomal DNA ITS sequences. Aliso: A Journal of Systematic and Floristic Botany, 22(1), pp.372-395."
Allium_paniculatum,NA,Allium,Amaryllidaceae,NA,Allium,N,,
Allium_porrum,Allium_ampeloprasum,Allium,Amaryllidaceae,NA,Allium,Y,attached as synonym ,
Allium_sativum,NA,Allium,Amaryllidaceae,NA,Allium,N,,
Allium_schoenoprasum,NA,Allium,Amaryllidaceae,Allium_oleraceum,Allium,Y,attached to sister species according to ITS_corrected,
Allium_scorodoprasum,NA,Allium,Amaryllidaceae,NA,Allium,N,,
Allium_trifoliatum,NA,Allium,Amaryllidaceae,NA,Allium,N,,
Allium_ursinum,NA,Allium,Amaryllidaceae,NA,Allium,N,,
Alnus_viridis,NA,Alnus,Betulaceae,Alnus_firma,Alnus,Y,"attached according to Navarro et al., 2003","Navarro, E., Bousquet, J., Moiroud, A., Munive, A., Piou, D. and Normand, P., 2003. Molecular phylogeny of Alnus (Betulaceae), inferred from nuclear ribosomal DNA ITS sequences. In Frankia Symbiosis (pp. 207-217). Springer, Dordrecht."
Amaranthus_bouchonii,NA,Amaranthus,Amaranthaceae,Amaranthus_hybridus,Amaranthus,Y,"attached to closest relative, synof A. hybridus ssp. bouchonii",
Amaranthus_thunbergii,NA,Amaranthus,Amaranthaceae,Amaranthus_albus,Amaranthus,Y,"attached to closest relative, syn of Amaranthus albus",
Amsinckia_micrantha,Amsinckia_menziesii,Amsinckia,Boraginaceae,NA,NA,Y,attached as synonym ,
Anacamptis_laxiflora,NA,Anacamptis,Orchidaceae,NA,Orchis,Y,"attached to base of Orchis, sister to Orchis species in megatree acc to Cozzolino et al., 1998 (syn of Orchis laxiflora)","Cozzolino, S., Aceto, S., Caputo, P., Gaudio, L. and Nazzaro, R., 1998. Phylogenetic relationships in Orchis and some related genera: an approach using chloroplast DNA. Nordic Journal of Botany, 18(1), pp.79-87."
Anacamptis_morio,NA,Anacamptis,Orchidaceae,Anacamptis_laxiflora,NA,Y,"attached to Anacamptis_laxiflora, following Cozzolino et al., 1998  (syn of Orchis morio)","Cozzolino, S., Aceto, S., Caputo, P., Gaudio, L. and Nazzaro, R., 1998. Phylogenetic relationships in Orchis and some related genera: an approach using chloroplast DNA. Nordic Journal of Botany, 18(1), pp.79-87."
Anemanthele_lessoniana,NA,Anemanthele,Poaceae,NA,Stipa,N,,
Anethum_graveolens,NA,Anethum,Apiaceae,NA,Peucedanum,N,,
Angelica_pachycarpa,NA,Angelica,Apiaceae,NA,Angelica,N,,
Anisantha_diandra,Bromus_diandrus,Anisantha,Poaceae,NA,NA,Y,attached as synonym ,
Anisantha_madritensis,Bromus_madritensis,Anisantha,Poaceae,NA,NA,Y,attached as synonym ,
Anisantha_rigida,NA,Anisantha,Poaceae,Bromus_diandrus,Bromus,Y,"attached to closest relative, less common syn of Bromus diandrus",
Anisantha_sterilis,Bromus_sterilis,Anisantha,Poaceae,NA,NA,Y,attached as synonym ,
Anisantha_tectorum,Bromus_tectorum,Anisantha,Poaceae,NA,NA,Y,attached as synonym ,
Anoda_cristata,NA,Anoda,Malvaceae,Sida_spinosa,Sida,Y,"attached to closest relative, syn of Sida cristata",
Anthemis_punctata,NA,Anthemis,Asteraceae,NA,Anthemis,N,,
Anthriscus_caucalis,NA,Anthriscus,Apiaceae,NA,Anthriscus,N,,
Aponogeton_distachyos,NA,Aponogeton,Aponogetonaceae,Aponogeton_madagascariensis,Aponogeton,Y,"attached according to Les, Moody & Jacobs, 2005","Les, D.H., Moody, M.L. and Jacobs, S.W., 2005. Phylogeny and systematics of Aponogeton (Aponogetonaceae): the Australian species. Systematic Botany, 30(3), pp.503-519."
Aptenia_cordifolia,NA,Aptenia,Aizoaceae,Mollugo_verticillata,Mollugo,Y,"attached via syn (Mesembryanthemum cordifolium) to Mollugo verticillata according to Zappi et al., 2020","Zappi, D.C., Vasconcelos, S., Watanabe, M.T., Oliveira, G., Oliveira, R.R., Pires, E.S., Harley, R.M. and Giulietti, A.M., 2020. The phylogenetic placement of a new species of Belemia in Nyctaginaceae, and the first plastome description for the genus. Systematics and biodiversity, 18(4), pp.328-337."
Arabidopsis_petraea,NA,Arabidopsis,Brassicaceae,Arabidopsis_lyrata,Arabidopsis,Y,synonymous with Arabidopsis lyrata subsp. petraea,
Arabis_caucasica,NA,Arabis,Brassicaceae,Arabis_alpina,NA,Y,synonymous with A. alpina subsp. causica,
Arachis_hypogaea,NA,Arachis,Fabaceae,NA,Arachis,Y,"attached to base genus, only species in this genus",
Arctium_nemorosum,NA,Arctium,Asteraceae,Arctium_lappa,Arctium,Y,"attached to closest relative, syn of Arctium lappa subsp. nemorosum",
Arctostaphylos_alpinus,Arctous_alpina,Arctostaphylos,Ericaceae,NA,NA,Y,attached as synonym ,
Aremonia_agrimonioides,NA,Aremonia,Rosaceae,NA,Agrimonia,Y,attached to base genus of Agrimonia,
Arenaria_leptoclados,NA,Arenaria,Caryophyllaceae,Arenaria_serpyllifolia,NA,Y,synonymous with A. serpyllifolia ssp. leptoclados,
Arisarum_proboscideum,NA,Arisarum,Araceae,Arisarum_vulgare,NA,Y,attached to only relative,
Aristaloe_aristata,Aloe_aristata,Aristaloe,Asphodelaceae,NA,NA,Y,attached as synonym ,
Aristavena_setacea,Deschampsia_setacea,Aristavena,Poaceae,NA,NA,Y,attached as synonym ,
Aristea_ecklonii,NA,Aristea,Iridaceae,NA,Aristea,Y,"attached to base genus, only species of this genus in list",
Artemisia_verlotiorum,NA,Artemisia,Asteraceae,Artemisia_argyi,Artemisia,Y,"attached according to Koloren, Koloren & Eker, 2016","Koloren, O., Koloren, Z. and Eker, S., 2016. Molecular phylogeny of Artemisia species based on the internal transcribed spacer (ITS) of 18S-26S rDNA in Ordu Province of Turkey. Biotechnology & Biotechnological Equipment, 30(5), pp.929-934."
Asparagus_prostratus,NA,Asparagus,Asparagaceae,Asparagus_officinalis,NA,Y,attached to closest relative (synonym with subsp.),
Asplenium_adiantum-nigrum,NA,Asplenium,Aspleniaceae,Asplenium_onopteris,Asplenium,Y,"attached according to Sessa et al., 2018","Sessa, E.B., Vicent, M., Chambers, S.M. and y Galán, J.M.G., 2018. Evolution and Reciprocal Origins in Mediterranean Ferns: The Asplenium obovatum and A. adiantumnigrum Complexes1. Annals of the Missouri Botanical Garden, 103(2), pp.175-187."
Asplenium_ceterach,Ceterach_officinarum,Asplenium,Aspleniaceae,NA,NA,Y,attached as synonym ,
Asplenium_marinum,NA,Asplenium,Aspleniaceae,NA,Trichomanes,Y,"syn of Trichomanes maritimum, attached to Trichomanes, only one other accession there",
Asplenium_obovatum,NA,Asplenium,Aspleniaceae,Asplenium_foresiense,Asplenium,Y,"attached according to Sessa et al., 2018","Sessa, E.B., Vicent, M., Chambers, S.M. and y Galán, J.M.G., 2018. Evolution and Reciprocal Origins in Mediterranean Ferns: The Asplenium obovatum and A. adiantumnigrum Complexes1. Annals of the Missouri Botanical Garden, 103(2), pp.175-187."
Asplenium_ruta-muraria,NA,Asplenium,Aspleniaceae,NA,Asplenium,N,,
Astilbe_chinensis,Astilbe_rivularis,Astilbe,Saxifragaceae,NA,NA,Y,attached as synonym ,
Astragalus_danicus,NA,Astragalus,Fabaceae,NA,Astragalus,N,,
Astragalus_odoratus,NA,Astragalus,Fabaceae,Astragalus_glycyphyllos,Astragalus,Y,"attached according to Osaloo, Maassoumi & Murakami, 2003","Osaloo, S.K., Maassoumi, A.A. and Murakami, N., 2003. Molecular systematics of the genus Astragalus L.(Fabaceae): phylogenetic analyses of nuclear ribosomal DNA internal transcribed spacers and chloroplast gene ndhF sequences. Plant Systematics and Evolution, 242(1), pp.1-32."
Athyrium_distentifolium,Athyrium_alpestre,Athyrium,Aspleniaceae,NA,NA,Y,attached as synonym ,
Atriplex_longipes,NA,Atriplex,Amaranthaceae,Atriplex_prostrata,Atriplex,Y,"attached according to Kochánková & Mandák, 2008","Kochánková, J. and Mandák, B., 2008. Biological flora of Central Europe: Atriplex tatarica L. Perspectives in Plant Ecology, Evolution and Systematics, 10(4), pp.217-229."
Atriplex_praecox,NA,Atriplex,Amaranthaceae,NA,Atriplex,N,,
Avenella_flexuosa,Deschampsia_flexuosa,Avenella,Poaceae,NA,NA,Y,attached as synonym ,
Avenula_pubescens,Helictotrichon_pubescens,Avenula,Poaceae,NA,NA,Y,attached as synonym ,
Barbarea_intermedia,NA,Barbarea,Brassicaceae,Barbarea_vulgaris,Barbarea,Y,"attached according to Filiz et al., 2014","Filiz, E., Osma, E., Kandemir, A., Tombuloglu, H., Tombuloglu, G., Birbilener, S. and Aydin, M., 2014. Assessment of genetic diversity and phylogenetic relationships of endangered endemic plant Barbarea integrifolia DC.(Brassicaceae) in Turkey. Turkish Journal of Botany, 38(6), pp.1169-1181."
Barbarea_stricta,NA,Barbarea,Brassicaceae,Barbarea_verna,Barbarea,Y,"attached according to Filiz et al., 2014","Filiz, E., Osma, E., Kandemir, A., Tombuloglu, H., Tombuloglu, G., Birbilener, S. and Aydin, M., 2014. Assessment of genetic diversity and phylogenetic relationships of endangered endemic plant Barbarea integrifolia DC.(Brassicaceae) in Turkey. Turkish Journal of Botany, 38(6), pp.1169-1181."
Berberis_aggregata,NA,Berberis,Berberidaceae,NA,Berberis,N,,
Berberis_buxifolia,Berberis_microphylla,Berberis,Berberidaceae,NA,NA,Y,attached as synonym ,
Bergenia_cordifolia,NA,Bergenia,Saxifragaceae,Bergenia_crassifolia,Bergenia,Y,attached to closest relative,
Betonica_officinalis,Stachys_officinalis,Betonica,Lamiaceae,NA,NA,Y,attached as synonym ,
Bidens_connata,NA,Bidens,Asteraceae,Bidens_tripartita,Bidens,Y,"attached to synonym according to Ganders, Berbee & Pirseyedi, 2000","Ganders, F.R., Berbee, M. and Pirseyedi, M., 2000. ITS base sequence phylogeny in Bidens (Asteraceae): evidence for the continental relatives of Hawaiian and Marquesan Bidens. Systematic Botany, 25(1), pp.122-133."
Bidens_ferulifolia,NA,Bidens,Asteraceae,Bidens_andicola,Bidens,Y,"attached according to Ganders, Berbee & Pirseyedi, 2000","Ganders, F.R., Berbee, M. and Pirseyedi, M., 2000. ITS base sequence phylogeny in Bidens (Asteraceae): evidence for the continental relatives of Hawaiian and Marquesan Bidens. Systematic Botany, 25(1), pp.122-133."
Bistorta_affinis,Polygonum_affinis,Bistorta,Polygonaceae,NA,NA,Y,attached as synonym ,
Bistorta_amplexicaulis,Persicaria_amplexicaulis,Bistorta,Polygonaceae,NA,NA,Y,attached as synonym ,
Bistorta_officinalis,Persicaria_bistorta,Bistorta,Polygonaceae,NA,NA,Y,attached as synonym ,
Bistorta_vivipara,Persicaria_vivipara,Bistorta,Polygonaceae,NA,NA,Y,attached as synonym ,
Blechnum_cordatum,NA,Blechnum,Aspleniaceae,Blechnum_spicant,Blechnum,Y,"attached to close relative acc to Galan et al., 2013","Galan, J., Prada, C., Rolleri, C., Ainouche, A. and Vicent, M., 2013. cpDNA supports the identification of the major lineages of American Blechnum (Blechnaceae, Polypodiopsida) established by morphology. Turkish Journal of Botany, 37(4), pp.769-777."
Blechnum_penna-marina,NA,Blechnum,Aspleniaceae,Blechnum_cordatum,Blechnum,Y,"attached as sister to cordatum, with spicant at base, as per Galan et al., 2013",
Blitum_bonus-henricus,NA,Blitum,Amaranthaceae,Blitum_nuttallianum,Blitum,Y,attached as sister species to Blitum nuttallianum as only two species in this genus,
Blitum_capitatum,NA,Blitum,Amaranthaceae,Blitum_nuttallianum,Blitum,Y,attached as sister species to Blitum nuttallianum as only two species in this genus,
Bolboschoenus_laticarpus,NA,Bolboschoenus,Cyperaceae,Bolboschoenus_maritimus,Bolboschoenus,Y,"attached to closest relative, only other species of this genus in the list",
Brachiaria_platyphylla,NA,Brachiaria,Poaceae,NA,Brachiaria,N,,
Brachypodium_rupestre,NA,Brachypodium,Poaceae,NA,Brachypodium,Y,"attached to base genus, according to location in ITS_corrected",
Bromopsis_benekenii,Bromus_benekenii,Bromopsis,Poaceae,NA,NA,Y,attached as synonym ,
Bromopsis_erecta,Bromus_erectus,Bromopsis,Poaceae,NA,NA,Y,attached as synonym ,
Bromopsis_inermis,Bromus_inermis,Bromopsis,Poaceae,NA,NA,Y,attached as synonym ,
Bromopsis_ramosa,Bromus_ramosus,Bromopsis,Poaceae,NA,NA,Y,attached as synonym ,
Bromus_lanceolatus,NA,Bromus,Poaceae,Bromus_japonicus,Bromus,Y,"attached according to Nasiri, Kazempour & Hamsehee, 2020","Nasiri, A., Kazempour, O.S. and Hamzehee, B., 2020. Molecular phylogeny of Bromus pectinatus complex (Poaceae) based on the nrDNA ITS and ETS and plastid matK sequences."
Bromus_lepidus,NA,Bromus,Poaceae,Bromus_hordeaceus,Bromus,Y,"attached to closest relative, syn of Bromus hordeaceus subsp. lepidus",
Bromus_pseudosecalinus,NA,Bromus,Poaceae,Bromus_secalinus,Bromus,Y,"attached to closest relative, syn of Bromus secalinus",
Bryonia_dioica,NA,Bryonia,Cucurbitaceae,Bryonia_cretica,Bryonia,Y,attached as syn of subsp. B. cretica subsp. dioica,
Buphthalmum_speciosum,Telekia_speciosa,Buphthalmum,Asteraceae,NA,NA,Y,attached as synonym ,
Bupleurum_subovatum,Bupleurum_lancifolium,Bupleurum,Apiaceae,NA,NA,Y,attached as synonym ,
Calamagrostis_purpurea,NA,Calamagrostis,Poaceae,Calamagrostis_epigeios,Calamagrostis,Y,"apomict, parents are C. epigejos and C. canescens, attached according to ITS_corrected",
Calamagrostis_scotica,NA,Calamagrostis,Poaceae,Calamagrostis_stricta,Calamagrostis,Y,attached to closest relative according to ITS_corrected,
Callitriche_brutia,NA,Callitriche,Plantaginaceae,Callitriche_platycarpa,NA,Y,"attached as sister spec, acc to ITS_corrected",
Callitriche_hermaphroditica,NA,Callitriche,Plantaginaceae,NA,Hippuris,Y,"attached to closely related genus Hippuris, acc to Philbrick & Les, 2000","Philbrick, C.T. and Les, D.H., 2000. Phylogenetic studies in Callitriche: implications for interpretation of ecological, karyological and pollination system evolution. Aquatic Botany, 68(2), pp.123-141."
Callitriche_obtusangula,NA,Callitriche,Plantaginaceae,Callitriche_stagnalis,NA,Y,"attached to sister spec, acc to ITS_corrected",
Callitriche_palustris,NA,Callitriche,Plantaginaceae,NA,NA,N,,
Callitriche_platycarpa,NA,Callitriche,Plantaginaceae,Callitriche_stagnalis,NA,Y,"attached as new branch, acc to Philbrick & Les, 2000","Philbrick, C.T. and Les, D.H., 2000. Phylogenetic studies in Callitriche: implications for interpretation of ecological, karyological and pollination system evolution. Aquatic Botany, 68(2), pp.123-141."
Callitriche_stagnalis,NA,Callitriche,Plantaginaceae,Callitriche_hermaphroditica,NA,Y,"attached as new branch, acc to Philbrick & Les, 2000","Philbrick, C.T. and Les, D.H., 2000. Phylogenetic studies in Callitriche: implications for interpretation of ecological, karyological and pollination system evolution. Aquatic Botany, 68(2), pp.123-141."
Callitriche_truncata,NA,Callitriche,Plantaginaceae,Callitriche_hermaphroditica,NA,Y,"attached to sister spec acc to Philbrick & Les, 2000","Philbrick, C.T. and Les, D.H., 2000. Phylogenetic studies in Callitriche: implications for interpretation of ecological, karyological and pollination system evolution. Aquatic Botany, 68(2), pp.123-141."
Calystegia_pulchra,NA,Calystegia,Convolvulaceae,Calystegia_sepium,NA,Y,syn of subsp. C. sepium subsp. pulchra,
Cardamine_bulbifera,NA,Cardamine,Brassicaceae,Cardamine_glanduligera,Cardamine,Y,"attached according to Carlsen et al., 2009","Carlsen, T., Bleeker, W., Hurka, H., Elven, R. and Brochmann, C., 2009. Biogeography and phylogeny of cardamine (Brassicaceae) 1. Annals of the Missouri Botanical Garden, 96(2), pp.215-236."
Cardamine_corymbosa,NA,Cardamine,Brassicaceae,Cardamine_paucijuga,Cardamine,Y,"attached according to Carlsen et al., 2009","Carlsen, T., Bleeker, W., Hurka, H., Elven, R. and Brochmann, C., 2009. Biogeography and phylogeny of cardamine (Brassicaceae) 1. Annals of the Missouri Botanical Garden, 96(2), pp.215-236."
Cardamine_heptaphylla,NA,Cardamine,Brassicaceae,Cardamine_pentaphyllos,Cardamine,Y,"attached according to Carlsen et al., 2009","Carlsen, T., Bleeker, W., Hurka, H., Elven, R. and Brochmann, C., 2009. Biogeography and phylogeny of cardamine (Brassicaceae) 1. Annals of the Missouri Botanical Garden, 96(2), pp.215-236."
Cardamine_quinquefolia,NA,Cardamine,Brassicaceae,Cardamine_leucantha,Cardamine,Y,"attached according to Carlsen et al., 2009","Carlsen, T., Bleeker, W., Hurka, H., Elven, R. and Brochmann, C., 2009. Biogeography and phylogeny of cardamine (Brassicaceae) 1. Annals of the Missouri Botanical Garden, 96(2), pp.215-236."
Carpobrotus_glaucescens,NA,Carpobrotus,Aizoaceae,NA,NA,N,,
Catalpa_bignonioides,NA,Catalpa,Bignoniaceae,NA,Catalpa,Y,"attached to base genus, only species in this genus",
Centaurea_cyanus,Cyanus_segetum,Centaurea,Asteraceae,NA,NA,Y,attached as synonym ,
Centaurea_montana,NA,Centaurea,Asteraceae,NA,Centaurea,N,,
Centaurium_littorale,NA,Centaurium,Gentianaceae,Centaurium_scilloides,Centaurium,Y,"attached according to Mansion et al., 2005","Mansion, G., Zeltner, L. and Bretagnolle, F., 2005. Phylogenetic patterns and polyploid evolution within the Mediterranean genus Centaurium (Gentianaceae?Chironieae). Taxon, 54(4), pp.931-950."
Centaurium_portense,Centaurium_scilloides,Centaurium,Gentianaceae,NA,NA,Y,attached as synonym ,
Centranthus_calcitrapae,Centranthus_calcitrapa,Centranthus,Caprifoliaceae,NA,NA,Y,attached as synonym ,
Cephalaria_gigantea,NA,Cephalaria,Caprifoliaceae,NA,Cephalaria,Y,"attached to base genus, only species in this genus",
Cerastium_cerastoides,NA,Cerastium,Caryophyllaceae,Cerastium_brachypetalum,Cerastium,Y,"attached according to Scheen et al., 2004","Scheen, A.C., Brochmann, C., Brysting, A.K., Elven, R., Morris, A., Soltis, D.E., Soltis, P.S. and Albert, V.A., 2004. Northern hemisphere biogeography of Cerastium (Caryophyllaceae): insights from phylogenetic analysis of noncoding plastidnucleotide sequences. American journal of botany, 91(6), pp.943-952."
Ceratochloa_carinata,Bromus_carinatus,Ceratochloa,Poaceae,NA,NA,Y,attached as synonym ,
Ceratochloa_cathartica,Bromus_catharticus,Ceratochloa,Poaceae,NA,NA,Y,attached as synonym ,
Ceratochloa_marginata,NA,Ceratochloa,Poaceae,Bromus_carinatus,Bromus,Y,"attached to syn, syn of Bromus carinatus",
Chaenorhinum_origanifolium,NA,Chaenorhinum,Plantaginaceae,Chaenorhinum_minus,Chaenorhinum,Y,attached to closest relative,
Chamaenerion_angustifolium,Epilobium_angustifolium,Chamaenerion,Onagraceae,NA,NA,Y,attached as synonym ,
Chasmanthe_bicolor,NA,Chasmanthe,Iridaceae,Chasmanthe_aethiopica,Chasmanthe,Y,attached to closest relative (itself not in BI list),
Chenopodiastrum_hybridum,NA,Chenopodiastrum,Amaranthaceae,Chenopodium_murale,Chenopodium,Y,"genus not in tree, attached to closest relative (Chenopodiastrum murale, which is synonymous with Chenopodium murale)",
Chenopodiastrum_murale,Chenopodium_murale,Chenopodiastrum,Amaranthaceae,NA,NA,Y,attached as synonym ,
Chenopodium_bushianum,NA,Chenopodium,Amaranthaceae,Chenopodium_berlandieri,Chenopodium,Y,"attached to closest relative, syn of Chenopodium berlandieri var. bushianum ",
Chenopodium_pratericola,Chenopodium_desiccatum,Chenopodium,Amaranthaceae,NA,NA,Y,attached as synonym ,
Chenopodium_probstii,NA,Chenopodium,Amaranthaceae,Chenopodium_album,Chenopodium,N,,
Chenopodium_strictum,NA,Chenopodium,Amaranthaceae,Chenopodium_album,Chenopodium,N,,
Chenopodium_suecicum,NA,Chenopodium,Amaranthaceae,Chenopodium_ficifolium,Chenopodium,Y,"attached according to Mandak et al., 2016","Mandak, B., Krak, K., Vit, P., Pavlikova, Z., Lomonosova, M.N., Habibi, F., Wang, L., Jellen, E.N. and Douda, J., 2016. How genome size variation is linked with evolution within Chenopodium sensu lato. Perspectives in Plant Ecology, Evolution and Systematics, 23, pp.18-32."
Cherleria_sedoides,Moehringia_sedoides,Cherleria,Caryophyllaceae,NA,NA,Y,attached as synonym ,
Chrysocoma_coma-aurea,NA,Chrysocoma,Asteraceae,Chrysocoma_ciliata,NA,Y,attached to closest relative (itself not in BI list),
Cicerbita_alpina,Lactuca_alpina,Cicerbita,Asteraceae,NA,NA,Y,attached as synonym ,
Cicerbita_bourgaei,Lactuca_bourgaei,Cicerbita,Asteraceae,NA,NA,Y,attached as synonym ,
Cicerbita_macrophylla,Lactuca_macrophylla,Cicerbita,Asteraceae,NA,NA,Y,attached as synonym ,
Cicerbita_plumieri,Lactuca_plumieri,Cicerbita,Asteraceae,NA,NA,Y,attached as synonym ,
Cirsium_acaule,NA,Cirsium,Asteraceae,NA,Cirsium,N,,
Cirsium_dissectum,NA,Cirsium,Asteraceae,NA,Cirsium,N,,
Cirsium_eriophorum,NA,Cirsium,Asteraceae,Cirsium_ciliolatum,Cirsium,Y,"attached according to Häffner & Hellwig, 1999","Häffner, E. and Hellwig, F.H., 1999. Phylogeny of the tribe Cardueae (Compositae) with emphasis on the subtribe Carduinae: an analysis based on ITS sequence data. Willdenowia, 29(1/2), pp.27-39."
Cirsium_heterophyllum,NA,Cirsium,Asteraceae,NA,Cirsium,N,,
Cirsium_tuberosum,NA,Cirsium,Asteraceae,NA,Cirsium,N,,
Clarkia_amoena,NA,Clarkia,Onagraceae,Clarkia_unguiculata,Clarkia,Y,"attached to closest relative, only other species of this genus in the list",
Clinopodium_ascendens,NA,Clinopodium,Lamiaceae,Clinopodium_menthifolium,Clinopodium,Y,"attached to closest relative, syn of Clinopodium menthifolium subsp. ascendens",
Cochlearia_megalosperma,NA,Cochlearia,Brassicaceae,Cochlearia_glastifolia,Cochlearia,Y,syn of Cochlearia glastifolia var. megalosperma,
Coeloglossum_viride,Dactylorhiza_viridis,Coeloglossum,Orchidaceae,NA,NA,Y,attached as synonym ,
Coincya_wrightii,NA,Coincya,Brassicaceae,Coincya_monensis,Coincya,Y,attached to closest realtive,
Coprosma_repens,Coprosma_baueri,Coprosma,Rubiaceae,NA,NA,Y,attached as synonym ,
Corispermum_intermedium,NA,Corispermum,Amaranthaceae,NA,Corispermum,Y,"attached to base genus, only species of this genus",
Correa_backhouseana,NA,Correa,Rutaceae,NA,Correa,Y,"attached to base genus, only species of this genus",
Cota_austriaca,NA,Cota,Asteraceae,Cota_tinctoria,Anthemis,Y,"attached to Cota tinctoria, closely related acc to Oberprieler, 2001 (in there as Anthemis nigrescens)",
Cota_tinctoria,NA,Cota,Asteraceae,Anthemis_melampodina,Anthemis,Y,"attached according to Oberprieler, 2001","Oberprieler, C., 2001. Phylogenetic relationships in Anthemis L.(Compositae, Anthemideae) based on nrDNA ITS sequence variation. Taxon, 50(3), pp.745-762."
Cotula_alpina,NA,Cotula,Asteraceae,NA,Cotula,N,,
Cotula_dioica,NA,Cotula,Asteraceae,NA,Leptinella,Y,"attached to base genus Leptinella, syn of Leptinella dioica",
Cotula_squalida,NA,Cotula,Asteraceae,NA,Leptinella,Y,"attached to base genus Leptinella, syn of Leptinella squalida",
Crambe_cordifolia,NA,Crambe,Brassicaceae,Crambe_orientalis,Crambe,Y,"attached as new branch acc to Lakhenko et al., 2016","Lakhneko, O., Pushkarova, N., Stepanenko, A., Kuchuk, M. and Morgun, B., 2016. Phylogenetic study of Crambe species with ISSR markers.“. VESTNIK” of the South-Kazakhstan state pharmaceutical academy Republican Scientific Journal, 4(77), pp.7-10."
Crambe_hispanica,NA,Crambe,Brassicaceae,NA,Crambe,N,,
Crambe_maritima,NA,Crambe,Brassicaceae,Crambe_orientalis,Crambe,Y,"attached to sister species acc to Lakhenko et al., 2016","Lakhneko, O., Pushkarova, N., Stepanenko, A., Kuchuk, M. and Morgun, B., 2016. Phylogenetic study of Crambe species with ISSR markers.“. VESTNIK” of the South-Kazakhstan state pharmaceutical academy Republican Scientific Journal, 4(77), pp.7-10."
Crassula_pubescens,NA,Crassula,Crassulaceae,NA,Crassula,N,,
Crataegus_coccinioides,NA,Crataegus,Rosaceae,NA,Crataegus,N,,
Crataegus_heterophylla,NA,Crataegus,Rosaceae,Crataegus_monogyna,Crataegus,Y,attached to syn Crataegus monogyna,
Crataegus_orientalis,NA,Crataegus,Rosaceae,Crataegus_laevigata,Crataegus,Y,"attached to close relative C. laevigata, acc to Zarrei et al., 2015","Zarrei, M., Talent, N., Kuzmina, M., Lee, J., Lund, J., Shipley, P.R., Stefanovi?, S. and Dickinson, T.A., 2015. DNA barcodes from four loci provide poor resolution of taxonomic groups in the genus Crataegus. AoB Plants, 7."
Crataegus_rhipidophylla,NA,Crataegus,Rosaceae,NA,Crataegus,N,,
Crataegus_succulenta,NA,Crataegus,Rosaceae,NA,Crataegus,N,,
Crepis_praemorsa,NA,Crepis,Asteraceae,NA,Crepis,Y,"attached to base genus, only species lacking phylo info, also sister to all other according to ITS_corrected",
Crocosmia_masoniorum,NA,Crocosmia,Iridaceae,NA,Tritonia,Y,"attached to genus Tritonia, syn of Tritonia masoniorum",
Crocosmia_paniculata,NA,Crocosmia,Iridaceae,NA,Freesia,N,,
Crocosmia_pottsii,NA,Crocosmia,Iridaceae,NA,Tritonia,Y,"attached to genus Tritonia, syn of Tritonia pottsii",
